46.4098390587386,-94.2695950989934,0
46.4098145,-94.2697277,0
46.4097947087401,-94.2698606656567,0
46.4097755087403,-94.2699948323216,0
46.4097569,-94.2701302,0
46.4097435087385,-94.2702664739848,0
46.4097307087401,-94.2704039489831,0
46.4097179087388,-94.2705414239813,0
46.4097057,-94.2706801,0
46.4096983887362,-94.2708201589778,0
46.4096916687371,-94.270961418976,0
46.4096849487372,-94.2711026789742,0
46.4096782287364,-94.2712439389724,0
46.4096721,-94.2713864,0
46.4096661814648,-94.2715248989688,0
46.4096608541942,-94.271664598967,SPLIT:INTO 3
46.4096555269231,-94.2718042989652,0
46.4096501996515,-94.2719439989634,0
46.4096448723794,-94.2720836989617,0
46.4096395451067,-94.2722233989599,0
46.4096342178335,-94.2723630989581,0
46.4096288905598,-94.2725027989563,0
46.4096235632856,-94.2726424989545,0
46.4096182360109,-94.2727821989528,0
46.4096135,-94.2729231,0
46.4096066420708,-94.2730610156159,START(0 128 255):TURN 3
46.4096003754053,-94.2732001322808,0
46.4095941087391,-94.2733392489457,0
46.4095878420722,-94.2734783656106,0
46.4095815754045,-94.2736174822755,0
46.4095759,-94.2737578,0
46.4095819,-94.2739968,0
46.4095973,-94.2741385,0
46.4096098,-94.2742041,0
46.4096261,-94.2742664,0
46.4096459,-94.2743254,0
46.4096694,-94.274381,0
46.4096962,-94.2744332,0
46.4097259,-94.2744815,0
46.4097585,-94.2745259,0
46.4097939,-94.2745663,0
46.4098323,-94.2746028,0
46.4098733,-94.2746346,0
46.4099162,-94.2746614,0
46.4099609,-94.2746833,0
46.4100074,-94.2747002,0
46.4100557,-94.2747121,0
46.4101051,-94.2747188,0
46.4101548,-94.2747196,0
46.4102048,-94.2747145,0
46.4102551,-94.2747037,0
46.4103575,-94.2746653,0
46.4104641,-94.2746088,0
46.410546608787,-94.2745491489302,0
46.4106303,-94.2744919,0
46.4107142689838,-94.2744171789319,0
46.4107988291138,-94.2743436589329,STOP(0 128 255)
46.4108833891127,-94.2742701389338,0
46.4109679489805,-94.2741966189347,0
46.4110531,-94.2741243,0
46.4111327755011,-94.2740444989367,0
46.4112130421667,-94.2739658989377,0
46.4112939,-94.2738885,0
46.4113922088026,-94.2737969489398,0
46.4114917,-94.2737078,0
46.4115880088826,-94.2736156989421,0
46.4116849088814,-94.2735247989433,0
46.4117824,-94.2734351,0
46.4118629425231,-94.2733633433898,0
46.4119440762175,-94.2732927878351,0
46.4120252097911,-94.2732222322805,0
46.4121063432441,-94.2731516767258,0
46.4121874765764,-94.2730811211712,0
46.4122686097881,-94.2730105656165,0
46.412349742879,-94.2729400100619,0
46.4124308758492,-94.2728694545072,0
46.4125126,-94.2728001,START(0 128 255):TURN 4
46.4125874,-94.2727452,0
46.4126918,-94.2726787,0
46.4127782,-94.2726378,0
46.4128494,-94.2726151,0
46.4129192,-94.2726044,0
46.4129893,-94.2726052,0
46.4130587,-94.2726174,0
46.4131293,-94.2726431,0
46.4131966,-94.2726801,0
46.4132613,-94.2727293,0
46.4133204,-94.2727881,0
46.4133758,-94.2728595,0
46.4134241,-94.2729386,0
46.4134663,-94.2730257,0
46.4135017,-94.273122,0
46.4135372,-94.2732539,0
46.4135651,-94.2734072,0
46.4135752086883,-94.273548773943,STOP(0 128 255)
46.4135859086892,-94.2736915489412,0
46.413596608688,-94.2738343239394,0
46.4136079,-94.2739783,START(0 128 255):TURN 5
46.4136217086865,-94.2741415489354,0
46.4136367,-94.2743072,0
46.413661,-94.2744625,0
46.4136947,-94.274605,0
46.4137151,-94.2746715,0
46.4137383,-94.2747342,0
46.4137644,-94.2747928,0
46.4137935,-94.2748473,0
46.4138254,-94.2748978,0
46.4138603,-94.2749441,0
46.4138979,-94.2749858,0
46.4139378,-94.2750231,0
46.4139802,-94.2750558,0
46.4140248,-94.2750841,0
46.414121,-94.2751273,0
46.4142234,-94.2751539,0
46.4143315,-94.2751639,0
46.4144449087932,-94.2751564489225,0
46.4145595,-94.2751514,0
46.4146497639738,-94.2751353443773,STOP(0 128 255)
46.4147406191235,-94.2751204898321,0
46.4148314741219,-94.2751056352868,0
46.4149223289689,-94.2750907807415,0
46.4150131836646,-94.2750759261963,START(0 128 255):TURN 6
46.4151040382089,-94.275061071651,0
46.4151948926018,-94.2750462171057,0
46.4152857468434,-94.2750313625605,0
46.4153766009336,-94.2750165080152,0
46.4154674548724,-94.2750016534699,0
46.4155589,-94.274988,0
46.4156768087871,-94.2749909489246,0
46.4157959,-94.2749963,0
46.4158775,-94.2750138,0
46.4159522,-94.275041,0
46.4160234,-94.2750798,0
46.416089,-94.2751287,0
46.4161496,-94.2751896,0
46.4162033,-94.2752594,0
46.4162529,-94.2753418,0
46.4162949,-94.2754314,0
46.4163304,-94.2755294,0
46.4163585,-94.2756365,0
46.4163843,-94.2757818,0
46.4163998,-94.2759485,0
46.4163954836496,-94.2760959989105,0
46.4163917586498,-94.2762446989086,0
46.4163880336497,-94.2763933989068,0
46.4163849,-94.2765433,0
46.4163758336541,-94.2766801239031,0
46.4163673586575,-94.2768181489014,STOP(0 128 255)
46.4163588836596,-94.2769561738996,0
46.4163504086603,-94.2770941988978,0
46.4163419336598,-94.2772322238961,0
46.4163334586579,-94.2773702488943,0
46.4163249836548,-94.2775082738926,0
46.4163171,-94.2776475,0
46.4163082372255,-94.2777911988889,0
46.4162999657996,-94.2779360988871,0
46.4162916943724,-94.2780809988852,0
46.4162834229439,-94.2782258988834,0
46.4162751515142,-94.2783707988816,0
46.4162668800832,-94.2785156988797,0
46.4162592,-94.2786618,START(0 128 255):TURN 7-8
46.4162355419943,-94.2787955322095,0
46.416212475328,-94.2789304655411,0
46.41619,-94.2790666,0
46.4161508086797,-94.2791929655378,0
46.4161122086801,-94.2793205322028,0
46.4160742,-94.2794493,0
46.4160229287481,-94.2795614588664,0
46.4159722487959,-94.2796748188649,0
46.4159215687965,-94.2797881788635,0
46.4158708887501,-94.2799015388621,0
46.4158208,-94.2800161,0
46.4157657086845,-94.2801478988589,0
46.4157118,-94.2802821,0
46.4156777,-94.2804089,0
46.4156665,-94.2804723,0
46.4156591,-94.2805358,0
46.4156567,-94.2806616,0
46.4156687,-94.280786,0
46.4157027,-94.2809623,0
46.4157339,-94.2810879,0
46.4157756086735,-94.2812285988452,0
46.4158185,-94.2813717,0
46.4158624086742,-94.2814970988417,STOP(0 128 255)
46.4159075,-94.2816249,0
46.4159486801795,-94.2817536559813,0
46.4159904516715,-94.2818836131225,0
46.4160322231316,-94.2820135702637,0
46.4160739945596,-94.2821435274049,0
46.4161157659556,-94.2822734845461,0
46.4161575373197,-94.2824034416873,0
46.4161999,-94.2825346,0
46.4162533,-94.2826702,0
46.416299,-94.2827717,0
46.4163425,-94.2828475,START(0 128 255):TURN 9
46.4164213587068,-94.2829529988232,0
46.4165014,-94.2830609,0
46.4166237,-94.283201,0
46.4166718,-94.2832493,0
46.4168054,-94.283361,0
46.4169237,-94.2834425,0
46.4170105,-94.2834797,0
46.4170687,-94.2834969,0
46.4172028,-94.2835123,0
46.4172930535979,-94.2835115380318,0
46.4173838984055,-94.2835119772474,0
46.4174747430618,-94.2835124164631,0
46.4175655875667,-94.2835128556788,0
46.4176564319203,-94.2835132948945,STOP(0 128 255)
46.4177472761225,-94.2835137341102,0
46.4178381201734,-94.2835141733258,0
46.417928964073,-94.2835146125415,0
46.4180198078212,-94.2835150517572,0
46.418110651418,-94.2835154909729,0
46.4182014948635,-94.2835159301886,0
46.4182923381577,-94.2835163694042,0
46.4183831813005,-94.2835168086199,0
46.418474024292,-94.2835172478356,0
46.4185648671321,-94.2835176870513,0
46.4186557098209,-94.283518126267,SPLIT:EXIT OF 9
46.4187465523583,-94.2835185654827,0
46.4188373947444,-94.2835190046983,0
46.4189282369791,-94.283519443914,0
46.4190190790625,-94.2835198831297,0
46.4191099209945,-94.2835203223454,0
46.4192007627752,-94.2835207615611,0
46.4192916044046,-94.2835212007767,0
46.4193824458826,-94.2835216399924,0
46.4194732872092,-94.2835220792081,0
46.4195641283845,-94.2835225184238,0
46.4196549694085,-94.2835229576395,0
46.4197458102811,-94.2835233968551,0
46.4198366510024,-94.2835238360708,0
46.4199274915723,-94.2835242752865,0
46.4200183319909,-94.2835247145022,0
46.4201091722581,-94.2835251537179,0
46.420200012374,-94.2835255929335,0
46.4202908523386,-94.2835260321492,0
46.4203816921518,-94.2835264713649,0
46.4204725318136,-94.2835269105806,0
46.4205633713241,-94.2835273497963,0
46.4206542106833,-94.2835277890119,0
46.4207450498911,-94.2835282282276,START(0 128 255):TURN 10
46.4208358889476,-94.2835286674433,0
46.4209267278527,-94.283529106659,0
46.4210175666065,-94.2835295458747,0
46.4211084052089,-94.2835299850904,0
46.42119924366,-94.283530424306,0
46.4212900819597,-94.2835308635217,0
46.4213809201081,-94.2835313027374,0
46.4214717581052,-94.2835317419531,0
46.4215625959509,-94.2835321811688,0
46.4216534336452,-94.2835326203844,0
46.4217442711882,-94.2835330596001,0
46.4218357,-94.2835347,0
46.4219356086713,-94.2835058988162,0
46.4220367,-94.2834795,0
46.4220886,-94.2834596,0
46.4221341,-94.2834345,0
46.4221804,-94.2834025,0
46.4222212,-94.2833642,0
46.4222559,-94.2833247,0
46.4222922,-94.2832722,0
46.4223342,-94.2832012,0
46.4223991,-94.2830592,0
46.4224244,-94.2829801,0
46.4224414,-94.2828992,0
46.4224514,-94.2828129,0
46.4224573,-94.282729,0
46.4224574,-94.2826408,0
46.4224477,-94.2825359,0
46.4224348,-94.2824369,0
46.4224152,-94.2823442,0
46.4223651,-94.2821515,0
46.4223289,-94.2820385,0
46.4222589,-94.2818349,0
46.4222121086534,-94.2817070788391,0
46.4221659086931,-94.2815804588407,STOP(0 128 255)
46.4221197086937,-94.2814538388423,0
46.4220735086552,-94.2813272188439,0
46.4220279,-94.2812018,0
46.4219834926752,-94.2810856193827,0
46.4219396767378,-94.2809706399199,0
46.4218958607651,-94.2808556604571,0
46.4218520447572,-94.2807406809942,0
46.4218082287141,-94.2806257015314,0
46.4217644126358,-94.2805107220686,SPLIT:EXIT OF 10
46.4217205965223,-94.2803957426058,0
46.4216767803736,-94.280280763143,0
46.4216329641896,-94.2801657836801,0
46.4215891479705,-94.2800508042173,0
46.4215453317161,-94.2799358247545,0
46.4215015154265,-94.2798208452917,0
46.4214576991017,-94.2797058658289,0
46.4214138827417,-94.279590886366,0
46.4213700663465,-94.2794759069032,0
46.421326249916,-94.2793609274404,0
46.4212824334504,-94.2792459479776,0
46.4212386169495,-94.2791309685148,0
46.4211948004134,-94.2790159890519,0
46.4211509838421,-94.2789010095891,0
46.4211071672356,-94.2787860301263,0
46.4210633505939,-94.2786710506635,0
46.421019533917,-94.2785560712006,0
46.4209757172048,-94.2784410917378,0
46.4209319004575,-94.278326112275,0
46.4208880836749,-94.2782111328122,0
46.4208442668571,-94.2780961533494,0
46.4208004500041,-94.2779811738865,0
46.4207566331159,-94.2778661944237,0
46.4207128161925,-94.2777512149609,0
46.4206689992338,-94.2776362354981,0
46.42062518224,-94.2775212560353,0
46.4205813652109,-94.2774062765724,0
46.4205375481466,-94.2772912971096,0
46.4204937310471,-94.2771763176468,0
46.4204499139124,-94.277061338184,0
46.4204060967425,-94.2769463587211,0
46.4203622795374,-94.2768313792583,0
46.420318462297,-94.2767163997955,0
46.4202746450215,-94.2766014203327,0
46.4202308277107,-94.2764864408699,0
46.4201870103647,-94.276371461407,0
46.4201431929835,-94.2762564819442,0
46.4200993755671,-94.2761415024814,0
46.4200555581155,-94.2760265230186,0
