Lattitude,Longitude,Misc,Misc,Homestead-Miami Speedway
samplerate,10
25.4528783,-80.407103,0,0
25.4528916,-80.407075,0,0
25.4528916,-80.407075,0,0
25.4529016,-80.407053,0,0
25.4529083,-80.4070383,0,0
25.4529116,-80.4070316,0,0
25.452925,-80.407005,0,0
25.452925,-80.407005,0,0
25.452934,-80.406984,0,0
25.45294,-80.40697,0,0
25.4529433,-80.4069633,0,0
25.4529566,-80.4069366,0,0
25.4529566,-80.4069366,0,0
25.4529656,-80.4069176,0,0
25.4529716,-80.406905,0,0
25.4529746,-80.4068983,0,0
25.4529866,-80.4068716,0,0
25.4529866,-80.4068716,0,0
25.4529956,-80.4068526,0,0
25.4530016,-80.40684,0,0
25.4530046,-80.406834,0,0
25.4530166,-80.40681,0,0
25.4530166,-80.40681,0,0
25.4530246,-80.406792,0,0
25.45303,-80.40678,0,0
25.453033,-80.406774,0,0
25.453045,-80.40675,0,0
25.453045,-80.40675,0,0
25.453053,-80.406733,0,0
25.4530583,-80.4067216,0,0
25.453061,-80.4067159,0,0
25.4530716,-80.4066933,0,0
25.4530716,-80.4066933,0,0
25.4530786,-80.4066773,0,0
25.4530833,-80.4066666,0,0
25.4530856,-80.4066616,0,0
25.453095,-80.4066416,0,0
25.453095,-80.4066416,0,0
25.453102,-80.4066256,0,0
25.4531066,-80.406615,0,0
25.4531089,-80.40661,0,0
25.4531183,-80.40659,0,0
25.4531183,-80.40659,0,0
25.4531243,-80.406576,0,0
25.4531283,-80.4065666,0,0
25.4531303,-80.4065619,0,0
25.4531383,-80.4065433,0,0
25.4531383,-80.4065433,0,0
25.4531433,-80.4065283,0,0
25.4531466,-80.4065183,0,0
25.4531486,-80.4065136,0,0
25.4531566,-80.406495,0,0
25.4531566,-80.406495,0,0
25.4531606,-80.406481,0,0
25.4531633,-80.4064716,0,0
25.4531646,-80.4064673,0,0
25.45317,-80.40645,0,0
25.45317,-80.40645,0,0
25.453173,-80.406437,0,0
25.453175,-80.4064283,0,0
25.453176,-80.406424,0,0
25.45318,-80.4064066,0,0
25.45318,-80.4064066,0,0
25.453182,-80.4063936,0,0
25.4531833,-80.406385,0,0
25.453184,-80.406381,0,0
25.4531866,-80.406365,0,0
25.4531866,-80.406365,0,0
25.4531866,-80.406352,0,0
25.4531866,-80.4063433,0,0
25.4531869,-80.4063393,0,0
25.4531883,-80.4063233,0,0
25.4531883,-80.4063233,0,0
25.4531873,-80.4063103,0,0
25.4531866,-80.4063016,0,0
25.4531866,-80.4062976,0,0
25.4531866,-80.4062816,0,0
25.4531866,-80.4062816,0,0
25.4531846,-80.4062696,0,0
25.4531833,-80.4062616,0,0
25.4531826,-80.4062576,0,0
25.45318,-80.4062416,0,0
25.45318,-80.4062416,0,0
25.453177,-80.4062296,0,0
25.453175,-80.4062216,0,0
25.4531737,-80.4062176,0,0
25.4531683,-80.4062016,0,0
25.4531683,-80.4062016,0,0
25.4531633,-80.4061906,0,0
25.45316,-80.4061833,0,0
25.4531583,-80.4061796,0,0
25.4531516,-80.406165,0,0
25.4531516,-80.406165,0,0
25.4531456,-80.406154,0,0
25.4531416,-80.4061466,0,0
25.4531396,-80.4061429,0,0
25.4531316,-80.4061283,0,0
25.4531316,-80.4061283,0,0
25.4531246,-80.4061183,0,0
25.45312,-80.4061116,0,0
25.4531177,-80.4061083,0,0
25.4531083,-80.406095,0,0
25.4531083,-80.406095,0,0
25.4531003,-80.406086,0,0
25.453095,-80.40608,0,0
25.4530923,-80.406077,0,0
25.4530816,-80.406065,0,0
25.4530816,-80.406065,0,0
25.4530726,-80.406057,0,0
25.4530666,-80.4060516,0,0
25.4530633,-80.4060489,0,0
25.45305,-80.4060383,0,0
25.45305,-80.4060383,0,0
25.45304,-80.4060303,0,0
25.4530333,-80.406025,0,0
25.4530296,-80.4060227,0,0
25.453015,-80.4060133,0,0
25.453015,-80.4060133,0,0
25.453004,-80.4060063,0,0
25.4529966,-80.4060016,0,0
25.4529929,-80.4059996,0,0
25.4529783,-80.4059916,0,0
25.4529783,-80.4059916,0,0
25.4529663,-80.4059856,0,0
25.4529583,-80.4059816,0,0
25.4529546,-80.4059796,0,0
25.45294,-80.4059716,0,0
25.45294,-80.4059716,0,0
25.452927,-80.4059666,0,0
25.4529183,-80.4059633,0,0
25.4529143,-80.405962,0,0
25.4528983,-80.4059566,0,0
25.4528983,-80.4059566,0,0
25.4528843,-80.4059526,0,0
25.452875,-80.40595,0,0
25.4528707,-80.405949,0,0
25.4528533,-80.405945,0,0
25.4528533,-80.405945,0,0
25.4528393,-80.405942,0,0
25.45283,-80.40594,0,0
25.4528253,-80.405939,0,0
25.4528066,-80.405935,0,0
25.4528066,-80.405935,0,0
25.4527916,-80.405933,0,0
25.4527816,-80.4059316,0,0
25.4527769,-80.4059309,0,0
25.4527583,-80.4059283,0,0
25.4527583,-80.4059283,0,0
25.4527433,-80.4059273,0,0
25.4527333,-80.4059266,0,0
25.4527283,-80.4059263,0,0
25.4527083,-80.405925,0,0
25.4527083,-80.405925,0,0
25.4526933,-80.405925,STOP,0
25.4526833,-80.405925,0,0
25.4526783,-80.405925,0,0
25.4526583,-80.405925,0,0
25.4526583,-80.405925,0,0
25.4526433,-80.405926,0,0
25.4526333,-80.4059266,0,0
25.452628,-80.4059269,0,0
25.4526066,-80.4059283,0,0
25.4526066,-80.4059283,0,0
25.4525916,-80.4059293,0,0
25.4525816,-80.40593,0,0
25.4525763,-80.4059307,0,0
25.452555,-80.4059333,0,0
25.452555,-80.4059333,0,0
25.45254,-80.4059353,0,0
25.45253,-80.4059366,0,0
25.452525,-80.4059373,0,0
25.452505,-80.40594,0,0
25.452505,-80.40594,0,0
25.452489,-80.405943,START:Turn 7,0
25.4524783,-80.405945,0,0
25.452473,-80.4059457,0,0
25.4524516,-80.4059483,0,0
25.4524516,-80.4059483,0,0
25.4524366,-80.4059513,0,0
25.4524266,-80.4059533,0,0
25.4524213,-80.4059543,0,0
25.4524,-80.4059583,0,0
25.4524,-80.4059583,0,0
25.452384,-80.4059623,0,0
25.4523733,-80.405965,0,0
25.452368,-80.4059663,0,0
25.4523466,-80.4059716,0,0
25.4523466,-80.4059716,0,0
25.4523306,-80.4059756,0,0
25.45232,-80.4059783,0,0
25.4523143,-80.4059796,0,0
25.4522916,-80.405985,0,0
25.4522916,-80.405985,0,0
25.4522756,-80.40599,0,0
25.452265,-80.4059933,0,0
25.4522597,-80.405995,0,0
25.4522383,-80.4060016,0,0
25.4522383,-80.4060016,0,0
25.4522223,-80.4060076,0,0
25.4522116,-80.4060116,0,0
25.4522063,-80.4060136,0,0
25.452185,-80.4060216,0,0
25.452185,-80.4060216,0,0
25.452168,-80.4060286,0,0
25.4521566,-80.4060333,0,0
25.4521513,-80.4060356,0,0
25.45213,-80.406045,0,0
25.45213,-80.406045,0,0
25.452114,-80.406053,0,0
25.4521033,-80.4060583,0,0
25.452098,-80.406061,0,0
25.4520766,-80.4060716,0,0
25.4520766,-80.4060716,0,0
25.4520606,-80.4060796,0,0
25.45205,-80.406085,0,0
25.4520447,-80.406088,0,0
25.4520233,-80.4061,0,0
25.4520233,-80.4061,0,0
25.4520063,-80.406109,0,0
25.451995,-80.406115,0,0
25.4519897,-80.4061183,0,0
25.4519683,-80.4061316,0,0
25.4519683,-80.4061316,0,0
25.4519533,-80.4061426,0,0
25.4519433,-80.40615,0,0
25.451938,-80.4061533,0,0
25.4519166,-80.4061666,0,0
25.4519166,-80.4061666,0,0
25.4519006,-80.4061776,0,0
25.45189,-80.406185,0,0
25.4518847,-80.406189,0,0
25.4518633,-80.406205,0,0
25.4518633,-80.406205,0,0
25.4518483,-80.406217,0,0
25.4518383,-80.406225,0,0
25.4518333,-80.406229,0,0
25.4518133,-80.406245,0,0
25.4518133,-80.406245,0,0
25.4517983,-80.406258,0,0
25.4517883,-80.4062666,0,0
25.4517833,-80.4062709,0,0
25.4517633,-80.4062883,0,0
25.4517633,-80.4062883,0,0
25.4517483,-80.4063023,0,0
25.4517383,-80.4063116,0,0
25.4517336,-80.4063163,0,0
25.451715,-80.406335,0,0
25.451715,-80.406335,0,0
25.451701,-80.40635,0,0
25.4516916,-80.40636,0,0
25.4516869,-80.406365,0,0
25.4516683,-80.406385,0,0
25.4516683,-80.406385,0,0
25.4516543,-80.4064,0,0
25.451645,-80.40641,0,0
25.4516407,-80.4064153,0,0
25.4516233,-80.4064366,0,0
25.4516233,-80.4064366,0,0
25.4516103,-80.4064526,0,0
25.4516016,-80.4064633,0,0
25.4515973,-80.406469,0,0
25.45158,-80.4064916,0,0
25.45158,-80.4064916,0,0
25.451568,-80.4065086,0,0
25.45156,-80.40652,0,0
25.451556,-80.406526,0,0
25.45154,-80.40655,0,0
25.45154,-80.40655,0,0
25.451528,-80.406568,0,0
25.45152,-80.40658,0,0
25.4515163,-80.4065863,0,0
25.4515016,-80.4066116,0,0
25.4515016,-80.4066116,0,0
25.4514896,-80.4066296,0,0
25.4514816,-80.4066416,0,0
25.4514779,-80.4066479,0,0
25.4514633,-80.4066733,0,0
25.4514633,-80.4066733,0,0
25.4514523,-80.4066933,0,0
25.451445,-80.4067066,0,0
25.4514413,-80.4067129,0,0
25.4514266,-80.4067383,0,0
25.4514266,-80.4067383,0,0
25.4514166,-80.4067583,0,0
25.45141,-80.4067716,0,0
25.4514067,-80.4067786,0,0
25.4513933,-80.4068066,0,0
25.4513933,-80.4068066,0,0
25.4513843,-80.4068266,0,0
25.4513783,-80.40684,0,0
25.4513753,-80.406847,0,0
25.4513633,-80.406875,0,0
25.4513633,-80.406875,0,0
25.4513543,-80.406896,0,0
25.4513483,-80.40691,0,0
25.4513453,-80.406917,0,0
25.4513333,-80.406945,0,0
25.4513333,-80.406945,0,0
25.4513253,-80.406967,0,0
25.45132,-80.4069816,0,0
25.451317,-80.4069889,0,0
25.451305,-80.4070183,0,0
25.451305,-80.4070183,0,0
25.451297,-80.4070403,0,0
25.4512916,-80.407055,0,0
25.4512893,-80.4070623,0,0
25.45128,-80.4070916,0,0
25.45128,-80.4070916,0,0
25.451272,-80.4071136,0,0
25.4512666,-80.4071283,0,0
25.4512643,-80.407136,0,0
25.451255,-80.4071666,0,0
25.451255,-80.4071666,0,0
25.451248,-80.4071886,0,0
25.4512433,-80.4072033,0,0
25.451241,-80.407211,0,0
25.4512316,-80.4072416,0,0
25.4512316,-80.4072416,0,0
25.4512246,-80.4072646,0,0
25.45122,-80.40728,0,0
25.451218,-80.4072877,0,0
25.45121,-80.4073183,0,0
25.45121,-80.4073183,0,0
25.451203,-80.4073403,STOP,0
25.4511983,-80.407355,0,0
25.4511963,-80.4073627,0,0
25.4511883,-80.4073933,0,0
25.4511883,-80.4073933,0,0
25.4511823,-80.4074173,0,0
25.4511783,-80.4074333,0,0
25.451176,-80.407441,0,0
25.4511666,-80.4074716,0,0
25.4511666,-80.4074716,0,0
25.4511606,-80.4074946,0,0
25.4511566,-80.40751,0,0
25.4511543,-80.4075177,0,0
25.451145,-80.4075483,0,0
25.451145,-80.4075483,0,0
25.451138,-80.4075723,0,0
25.4511333,-80.4075883,0,0
25.4511313,-80.407596,0,0
25.4511233,-80.4076266,0,0
25.4511233,-80.4076266,0,0
25.4511163,-80.4076506,0,0
25.4511116,-80.4076666,0,0
25.4511096,-80.4076746,0,0
25.4511016,-80.4077066,SPLIT:Exit of 6-7,0
25.4511016,-80.4077066,0,0
25.4510946,-80.4077306,0,0
25.45109,-80.4077466,0,0
25.451088,-80.4077543,0,0
25.45108,-80.407785,0,0
25.45108,-80.407785,0,0
25.451073,-80.407809,0,0
25.4510683,-80.407825,0,0
25.4510663,-80.4078333,0,0
25.4510583,-80.4078666,0,0
25.4510583,-80.4078666,0,0
25.4510513,-80.4078906,0,0
25.4510466,-80.4079066,0,0
25.4510446,-80.4079146,0,0
25.4510366,-80.4079466,0,0
25.4510366,-80.4079466,0,0
25.4510296,-80.4079716,0,0
25.451025,-80.4079883,0,0
25.451023,-80.4079963,0,0
25.451015,-80.4080283,0,0
25.451015,-80.4080283,0,0
25.451008,-80.4080533,0,0
25.4510033,-80.40807,0,0
25.4510013,-80.408078,0,0
25.4509933,-80.40811,0,0
25.4509933,-80.40811,0,0
25.4509863,-80.408135,0,0
25.4509816,-80.4081516,0,0
25.4509793,-80.4081599,0,0
25.45097,-80.4081933,0,0
25.45097,-80.4081933,0,0
25.450963,-80.4082173,0,0
25.4509583,-80.4082333,0,0
25.450956,-80.4082416,0,0
25.4509466,-80.408275,0,0
25.4509466,-80.408275,0,0
25.4509396,-80.4083,0,0
25.450935,-80.4083166,0,0
25.4509323,-80.4083249,0,0
25.4509216,-80.4083583,0,0
25.4509216,-80.4083583,0,0
25.4509146,-80.4083823,0,0
25.45091,-80.4083983,0,0
25.4509073,-80.4084066,0,0
25.4508966,-80.40844,0,0
25.4508966,-80.40844,0,0
25.4508886,-80.408465,0,0
25.4508833,-80.4084816,0,0
25.4508806,-80.4084896,0,0
25.45087,-80.4085216,0,0
25.45087,-80.4085216,0,0
25.450861,-80.4085466,0,0
25.450855,-80.4085633,0,0
25.4508523,-80.4085716,0,0
25.4508416,-80.408605,0,0
25.4508416,-80.408605,0,0
25.4508336,-80.40863,0,0
25.4508283,-80.4086466,0,0
25.4508253,-80.4086549,0,0
25.4508133,-80.4086883,0,0
25.4508133,-80.4086883,0,0
25.4508043,-80.4087133,0,0
25.4507983,-80.40873,0,0
25.4507956,-80.4087387,0,0
25.450785,-80.4087733,0,0
25.450785,-80.4087733,0,0
25.450776,-80.4087983,0,0
25.45077,-80.408815,0,0
25.450767,-80.4088233,0,0
25.450755,-80.4088566,0,0
25.450755,-80.4088566,0,0
25.450746,-80.4088826,0,0
25.45074,-80.4089,0,0
25.450737,-80.4089083,0,0
25.450725,-80.4089416,0,0
25.450725,-80.4089416,0,0
25.450716,-80.4089676,0,0
25.45071,-80.408985,0,0
25.450707,-80.4089933,0,0
25.450695,-80.4090266,0,0
25.450695,-80.4090266,0,0
25.450686,-80.4090526,0,0
25.45068,-80.40907,0,0
25.450677,-80.4090783,0,0
25.450665,-80.4091116,0,0
25.450665,-80.4091116,0,0
25.450656,-80.4091376,0,0
25.45065,-80.409155,0,0
25.4506467,-80.4091633,0,0
25.4506333,-80.4091966,0,0
25.4506333,-80.4091966,0,0
25.4506243,-80.4092226,0,0
25.4506183,-80.40924,0,0
25.4506153,-80.4092487,0,0
25.4506033,-80.4092833,0,0
25.4506033,-80.4092833,0,0
25.4505933,-80.4093083,0,0
25.4505866,-80.409325,0,0
25.4505836,-80.4093337,0,0
25.4505716,-80.4093683,0,0
25.4505716,-80.4093683,0,0
25.4505626,-80.4093943,0,0
25.4505566,-80.4094116,0,0
25.4505533,-80.4094203,0,0
25.45054,-80.409455,0,0
25.45054,-80.409455,0,0
25.450531,-80.409481,0,0
25.450525,-80.4094983,0,0
25.4505217,-80.409507,0,0
25.4505083,-80.4095416,0,0
25.4505083,-80.4095416,0,0
25.4504993,-80.4095686,0,0
25.4504933,-80.4095866,0,0
25.4504903,-80.4095953,0,0
25.4504783,-80.40963,0,0
25.4504783,-80.40963,0,0
25.4504683,-80.409656,0,0
25.4504616,-80.4096733,0,0
25.4504586,-80.409682,0,0
25.4504466,-80.4097166,0,0
25.4504466,-80.4097166,0,0
25.4504366,-80.4097436,0,0
25.45043,-80.4097616,0,0
25.450427,-80.4097703,0,0
25.450415,-80.409805,0,0
25.450415,-80.409805,0,0
25.450406,-80.409831,0,0
25.4504,-80.4098483,0,0
25.4503967,-80.4098573,0,0
25.4503833,-80.4098933,0,0
25.4503833,-80.4098933,0,0
25.4503733,-80.4099203,0,0
25.4503666,-80.4099383,0,0
25.4503636,-80.4099473,0,0
25.4503516,-80.4099833,0,0
25.4503516,-80.4099833,0,0
25.4503416,-80.4100103,0,0
25.450335,-80.4100283,0,0
25.4503317,-80.410037,0,0
25.4503183,-80.4100716,0,0
25.4503183,-80.4100716,0,0
25.4503093,-80.4100986,0,0
25.4503033,-80.4101166,0,0
25.4503,-80.4101256,0,0
25.4502866,-80.4101616,0,0
25.4502866,-80.4101616,0,0
25.4502766,-80.4101886,0,0
25.45027,-80.4102066,0,0
25.450267,-80.4102156,0,0
25.450255,-80.4102516,0,0
25.450255,-80.4102516,0,0
25.450245,-80.4102786,0,0
25.4502383,-80.4102966,0,0
25.450235,-80.4103053,0,0
25.4502216,-80.41034,0,0
25.4502216,-80.41034,0,0
25.4502126,-80.410367,0,0
25.4502066,-80.410385,0,0
25.4502033,-80.4103937,0,0
25.45019,-80.4104283,0,0
25.45019,-80.4104283,0,0
25.450181,-80.4104533,0,0
25.450175,-80.41047,0,0
25.450172,-80.4104783,0,0
25.45016,-80.4105116,0,0
25.45016,-80.4105116,0,0
25.450151,-80.4105356,START:Turn 8,0
25.450145,-80.4105516,0,0
25.450142,-80.4105596,0,0
25.45013,-80.4105916,0,0
25.45013,-80.4105916,0,0
25.450121,-80.4106156,0,0
25.450115,-80.4106316,0,0
25.4501123,-80.4106393,0,0
25.4501016,-80.41067,0,0
25.4501016,-80.41067,0,0
25.4500936,-80.410693,0,0
25.4500883,-80.4107083,0,0
25.4500856,-80.4107156,0,0
25.450075,-80.410745,0,0
25.450075,-80.410745,0,0
25.450067,-80.410767,0,0
25.4500616,-80.4107816,0,0
25.4500589,-80.4107883,0,0
25.4500483,-80.410815,0,0
25.4500483,-80.410815,0,0
25.4500413,-80.410835,0,0
25.4500366,-80.4108483,0,0
25.4500343,-80.4108546,0,0
25.450025,-80.41088,0,0
25.450025,-80.41088,0,0
25.450018,-80.410899,0,0
25.4500133,-80.4109116,0,0
25.450011,-80.4109176,0,0
25.4500016,-80.4109416,0,0
25.4500016,-80.4109416,0,0
25.4499956,-80.4109606,0,0
25.4499916,-80.4109733,0,0
25.4499896,-80.410979,0,0
25.4499816,-80.4110016,0,0
25.4499816,-80.4110016,0,0
25.4499756,-80.4110196,0,0
25.4499716,-80.4110316,0,0
25.4499696,-80.4110373,0,0
25.4499616,-80.41106,0,0
25.4499616,-80.41106,0,0
25.4499556,-80.411077,0,0
25.4499516,-80.4110883,0,0
25.4499499,-80.4110936,0,0
25.4499433,-80.411115,0,0
25.4499433,-80.411115,0,0
25.4499373,-80.411131,0,0
25.4499333,-80.4111416,0,0
25.4499316,-80.4111469,0,0
25.449925,-80.4111683,0,0
25.449925,-80.4111683,0,0
25.449919,-80.4111833,0,0
25.449915,-80.4111933,0,0
25.4499133,-80.411198,0,0
25.4499066,-80.4112166,0,0
25.4499066,-80.4112166,0,0
25.4499016,-80.4112316,0,0
25.4498983,-80.4112416,0,0
25.4498966,-80.4112459,0,0
25.44989,-80.4112633,0,0
25.44989,-80.4112633,0,0
25.449885,-80.4112763,0,0
25.4498816,-80.411285,0,0
25.4498799,-80.4112893,0,0
25.4498733,-80.4113066,0,0
25.4498733,-80.4113066,0,0
25.4498683,-80.4113196,0,0
25.449865,-80.4113283,0,0
25.4498637,-80.411332,0,0
25.4498583,-80.4113466,0,0
25.4498583,-80.4113466,0,0
25.4498543,-80.4113586,0,0
25.4498516,-80.4113666,0,0
25.4498503,-80.4113706,0,0
25.449845,-80.4113866,0,0
25.449845,-80.4113866,0,0
25.449841,-80.4113976,0,0
25.4498383,-80.411405,0,0
25.449837,-80.4114083,0,0
25.4498316,-80.4114216,0,0
25.4498316,-80.4114216,0,0
25.4498276,-80.4114316,0,0
25.449825,-80.4114383,0,0
25.449823,-80.411441,0,0
25.449815,-80.4114516,0,0
25.449815,-80.4114516,0,0
25.449807,-80.4114596,0,0
25.4498016,-80.411465,0,0
25.4497993,-80.4114673,0,0
25.44979,-80.4114766,0,0
25.44979,-80.4114766,0,0
25.449781,-80.4114836,0,0
25.449775,-80.4114883,0,0
25.449772,-80.41149,0,0
25.44976,-80.4114966,0,0
25.44976,-80.4114966,0,0
25.44975,-80.4115016,0,0
25.4497433,-80.411505,0,0
25.44974,-80.4115063,0,0
25.4497266,-80.4115116,0,0
25.4497266,-80.4115116,0,0
25.4497166,-80.4115146,0,0
25.44971,-80.4115166,0,0
25.4497067,-80.4115176,0,0
25.4496933,-80.4115216,0,0
25.4496933,-80.4115216,0,0
25.4496843,-80.4115226,0,0
25.4496783,-80.4115233,0,0
25.449675,-80.4115236,0,0
25.4496616,-80.411525,0,0
25.4496616,-80.411525,0,0
25.4496526,-80.411526,0,0
25.4496466,-80.4115266,0,0
25.4496436,-80.4115269,0,0
25.4496316,-80.4115283,0,0
25.4496316,-80.4115283,0,0
25.4496226,-80.4115273,0,0
25.4496166,-80.4115266,0,0
25.4496133,-80.4115263,0,0
25.4496,-80.411525,0,0
25.4496,-80.411525,0,0
25.449591,-80.411523,0,0
25.449585,-80.4115216,0,0
25.4495823,-80.4115206,0,0
25.4495716,-80.4115166,0,0
25.4495716,-80.4115166,0,0
25.4495626,-80.4115136,0,0
25.4495566,-80.4115116,0,0
25.4495536,-80.4115103,0,0
25.4495416,-80.411505,0,0
25.4495416,-80.411505,0,0
25.4495326,-80.4115,0,0
25.4495266,-80.4114966,0,0
25.4495239,-80.4114949,0,0
25.4495133,-80.4114883,0,0
25.4495133,-80.4114883,0,0
25.4495053,-80.4114823,0,0
25.4495,-80.4114783,0,0
25.449497,-80.4114763,0,0
25.449485,-80.4114683,0,0
25.449485,-80.4114683,0,0
25.449477,-80.4114623,0,0
25.4494716,-80.4114583,0,0
25.4494693,-80.4114556,0,0
25.44946,-80.411445,0,0
25.44946,-80.411445,0,0
25.449453,-80.411437,0,0
25.4494483,-80.4114316,0,0
25.449446,-80.4114289,0,0
25.4494366,-80.4114183,0,0
25.4494366,-80.4114183,0,0
25.4494306,-80.4114083,0,0
25.4494266,-80.4114016,0,0
25.4494246,-80.4113986,0,0
25.4494166,-80.4113866,0,0
25.4494166,-80.4113866,0,0
25.4494106,-80.4113756,0,0
25.4494066,-80.4113683,0,0
25.4494049,-80.411365,0,0
25.4493983,-80.4113516,0,0
25.4493983,-80.4113516,0,0
25.4493933,-80.4113406,0,0
25.44939,-80.4113333,0,0
25.4493883,-80.4113296,0,0
25.4493816,-80.411315,0,0
25.4493816,-80.411315,0,0
25.4493776,-80.411304,0,0
25.449375,-80.4112966,0,0
25.4493737,-80.4112923,0,0
25.4493683,-80.411275,0,0
25.4493683,-80.411275,0,0
25.4493653,-80.411263,0,0
25.4493633,-80.411255,0,0
25.4493626,-80.4112507,0,0
25.44936,-80.4112333,0,0
25.44936,-80.4112333,0,0
25.449358,-80.4112203,0,0
25.4493566,-80.4112116,0,0
25.4493559,-80.4112073,0,0
25.4493533,-80.41119,0,0
25.4493533,-80.41119,0,0
25.4493523,-80.411176,0,0
25.4493516,-80.4111666,0,0
25.4493513,-80.4111619,0,0
25.44935,-80.4111433,0,0
25.44935,-80.4111433,0,0
25.449349,-80.4111293,0,0
25.4493483,-80.41112,0,0
25.449348,-80.4111153,0,0
25.4493466,-80.4110966,0,0
25.4493466,-80.4110966,0,0
25.4493456,-80.4110816,0,0
25.449345,-80.4110716,0,0
25.449345,-80.4110669,0,0
25.449345,-80.4110483,0,0
25.449345,-80.4110483,0,0
25.449346,-80.4110323,0,0
25.4493466,-80.4110216,0,0
25.4493466,-80.4110166,0,0
25.4493466,-80.4109966,0,0
25.4493466,-80.4109966,0,0
25.4493476,-80.4109816,0,0
25.4493483,-80.4109716,0,0
25.4493483,-80.4109663,0,0
25.4493483,-80.410945,0,0
25.4493483,-80.410945,0,0
25.4493493,-80.410929,0,0
25.44935,-80.4109183,0,0
25.4493503,-80.410913,0,0
25.4493516,-80.4108916,0,0
25.4493516,-80.4108916,0,0
25.4493526,-80.4108756,STOP,0
25.4493533,-80.410865,0,0
25.4493536,-80.4108593,0,0
25.449355,-80.4108366,0,0
25.449355,-80.4108366,0,0
25.449356,-80.4108206,0,0
25.4493566,-80.41081,0,0
25.4493569,-80.4108043,0,0
25.4493583,-80.4107816,0,0
25.4493583,-80.4107816,0,0
25.4493603,-80.4107646,0,0
25.4493616,-80.4107533,0,0
25.4493619,-80.4107476,0,0
25.4493633,-80.410725,0,0
25.4493633,-80.410725,0,0
25.4493643,-80.410708,0,0
25.449365,-80.4106966,0,0
25.4493657,-80.4106909,0,0
25.4493683,-80.4106683,0,0
25.4493683,-80.4106683,0,0
25.4493693,-80.4106503,0,0
25.44937,-80.4106383,0,0
25.4493707,-80.4106326,0,0
25.4493733,-80.41061,0,0
25.4493733,-80.41061,0,0
25.4493753,-80.410592,0,0
25.4493766,-80.41058,0,0
25.4493773,-80.4105743,0,0
25.44938,-80.4105516,0,0
25.44938,-80.4105516,0,0
25.449382,-80.4105336,0,0
25.4493833,-80.4105216,0,0
25.449384,-80.4105156,0,0
25.4493866,-80.4104916,0,0
25.4493866,-80.4104916,0,0
25.4493886,-80.4104736,0,0
25.44939,-80.4104616,0,0
25.4493907,-80.4104556,0,0
25.4493933,-80.4104316,0,0
25.4493933,-80.4104316,0,0
25.4493963,-80.4104136,0,0
25.4493983,-80.4104016,0,0
25.449399,-80.4103953,0,0
25.4494016,-80.41037,0,0
25.4494016,-80.41037,0,0
25.4494046,-80.410352,0,0
25.4494066,-80.41034,0,0
25.4494073,-80.4103337,0,0
25.44941,-80.4103083,0,0
25.44941,-80.4103083,0,0
25.449413,-80.4102893,0,0
25.449415,-80.4102766,0,0
25.449416,-80.4102703,0,0
25.44942,-80.410245,0,0
25.44942,-80.410245,0,0
25.449423,-80.410226,0,0
25.449425,-80.4102133,0,0
25.4494263,-80.410207,0,0
25.4494316,-80.4101816,0,0
25.4494316,-80.4101816,0,0
25.4494346,-80.4101626,0,0
25.4494366,-80.41015,0,0
25.4494379,-80.4101437,0,0
25.4494433,-80.4101183,0,0
25.4494433,-80.4101183,0,0
25.4494473,-80.4100983,SPLIT:Exit of 8,0
25.44945,-80.410085,0,0
25.4494513,-80.4100783,0,0
25.4494566,-80.4100516,0,0
25.4494566,-80.4100516,0,0
25.4494606,-80.4100326,0,0
25.4494633,-80.41002,0,0
25.4494646,-80.4100133,0,0
25.44947,-80.4099866,0,0
25.44947,-80.4099866,0,0
25.449474,-80.4099666,0,0
25.4494766,-80.4099533,0,0
25.4494783,-80.4099466,0,0
25.449485,-80.40992,0,0
25.449485,-80.40992,0,0
25.449489,-80.4099,0,0
25.4494916,-80.4098866,0,0
25.4494933,-80.4098796,0,0
25.4495,-80.4098516,0,0
25.4495,-80.4098516,0,0
25.449505,-80.4098316,0,0
25.4495083,-80.4098183,0,0
25.44951,-80.4098113,0,0
25.4495166,-80.4097833,0,0
25.4495166,-80.4097833,0,0
25.4495216,-80.4097633,0,0
25.449525,-80.40975,0,0
25.4495267,-80.409743,0,0
25.4495333,-80.409715,0,0
25.4495333,-80.409715,0,0
25.4495383,-80.409694,0,0
25.4495416,-80.40968,0,0
25.4495436,-80.409673,0,0
25.4495516,-80.409645,0,0
25.4495516,-80.409645,0,0
25.4495566,-80.409624,0,0
25.44956,-80.40961,0,0
25.449562,-80.409603,0,0
25.44957,-80.409575,0,0
25.44957,-80.409575,0,0
25.449576,-80.409554,0,0
25.44958,-80.40954,0,0
25.449582,-80.409533,0,0
25.44959,-80.409505,0,0
25.44959,-80.409505,0,0
25.449597,-80.409484,0,0
25.4496016,-80.40947,0,0
25.4496036,-80.409463,0,0
25.4496116,-80.409435,0,0
25.4496116,-80.409435,0,0
25.4496186,-80.409413,0,0
25.4496233,-80.4093983,0,0
25.4496256,-80.4093913,0,0
25.449635,-80.4093633,0,0
25.449635,-80.4093633,0,0
25.449642,-80.4093413,0,0
25.4496466,-80.4093266,0,0
25.4496493,-80.4093196,0,0
25.44966,-80.4092916,0,0
25.44966,-80.4092916,0,0
25.449667,-80.4092696,0,0
25.4496716,-80.409255,0,0
25.4496739,-80.4092477,0,0
25.4496833,-80.4092183,0,0
