GPS Latitude,GPS Longitude,Sections,GPS Speed,Pittsburg Full Course
40.843515,-80.344295,0,0
40.843505,-80.344274,0,0
40.8434983,-80.34426,0,0
40.843495,-80.344253,0,0
40.8434816,-80.344225,0,0
40.8434816,-80.344225,0,0
40.8434716,-80.344205,0,0
40.843465,-80.3441916,0,0
40.8434617,-80.3441849,0,0
40.8434483,-80.3441583,0,0
40.8434483,-80.3441583,0,0
40.8434393,-80.3441393,0,0
40.8434333,-80.3441266,0,0
40.8434303,-80.3441203,0,0
40.8434183,-80.344095,0,0
40.8434183,-80.344095,0,0
40.8434083,-80.344077,0,0
40.8434016,-80.344065,0,0
40.8433986,-80.3440593,0,0
40.8433866,-80.3440366,0,0
40.8433866,-80.3440366,0,0
40.8433766,-80.3440196,0,0
40.84337,-80.3440083,0,0
40.8433667,-80.344003,0,0
40.8433533,-80.3439816,0,0
40.8433533,-80.3439816,0,0
40.8433423,-80.3439666,0,0
40.843335,-80.3439566,0,0
40.8433317,-80.3439519,0,0
40.8433183,-80.3439333,0,0
40.8433183,-80.3439333,0,0
40.8433073,-80.3439193,0,0
40.8433,-80.34391,0,0
40.8432967,-80.3439053,0,0
40.8432833,-80.3438866,0,0
40.8432833,-80.3438866,0,0
40.8432713,-80.3438736,0,0
40.8432633,-80.343865,0,0
40.843259,-80.3438617,0,0
40.8432416,-80.3438483,0,0
40.8432416,-80.3438483,0,0
40.8432286,-80.3438383,0,0
40.84322,-80.3438316,0,0
40.843216,-80.3438283,0,0
40.8432,-80.343815,0,0
40.8432,-80.343815,0,0
40.843186,-80.343806,0,0
40.8431766,-80.3438,0,0
40.8431723,-80.3437973,0,0
40.843155,-80.3437866,0,0
40.843155,-80.3437866,0,0
40.843142,-80.3437796,0,0
40.8431333,-80.343775,0,0
40.8431286,-80.343773,0,0
40.84311,-80.343765,0,0
40.84311,-80.343765,0,0
40.843096,-80.34376,0,0
40.8430866,-80.3437566,0,0
40.8430819,-80.3437553,0,0
40.8430633,-80.34375,0,0
40.8430633,-80.34375,0,0
40.8430493,-80.343747,0,0
40.84304,-80.343745,0,0
40.8430353,-80.3437447,0,0
40.8430166,-80.3437433,0,0
40.8430166,-80.3437433,0,0
40.8430026,-80.3437433,0,0
40.8429933,-80.3437433,0,0
40.8429886,-80.3437436,0,0
40.84297,-80.343745,0,0
40.84297,-80.343745,0,0
40.842956,-80.343748,0,0
40.8429466,-80.34375,0,0
40.8429419,-80.343751,0,0
40.8429233,-80.343755,0,0
40.8429233,-80.343755,0,0
40.8429103,-80.34376,0,0
40.8429016,-80.3437633,0,0
40.8428973,-80.3437653,0,0
40.84288,-80.3437733,0,0
40.84288,-80.3437733,0,0
40.842866,-80.3437793,0,0
40.8428566,-80.3437833,0,0
40.8428523,-80.343786,0,0
40.842835,-80.3437966,0,0
40.842835,-80.3437966,0,0
40.842823,-80.3438056,0,0
40.842815,-80.3438116,0,0
40.842811,-80.3438149,0,0
40.842795,-80.3438283,0,0
40.842795,-80.3438283,0,0
40.842783,-80.3438393,0,0
40.842775,-80.3438466,0,0
40.8427713,-80.3438506,0,0
40.8427566,-80.3438666,0,0
40.8427566,-80.3438666,0,0
40.8427456,-80.3438786,0,0
40.8427383,-80.3438866,0,0
40.842735,-80.3438909,0,0
40.8427216,-80.3439083,0,0
40.8427216,-80.3439083,0,0
40.8427116,-80.3439223,0,0
40.842705,-80.3439316,0,0
40.8427017,-80.3439363,0,0
40.8426883,-80.343955,0,0
40.8426883,-80.343955,0,0
40.8426783,-80.343969,0,0
40.8426716,-80.3439783,0,0
40.8426686,-80.3439833,0,0
40.8426566,-80.3440033,0,0
40.8426566,-80.3440033,0,0
40.8426486,-80.3440183,0,0
40.8426433,-80.3440283,0,0
40.8426406,-80.3440336,0,0
40.84263,-80.344055,0,0
40.84263,-80.344055,0,0
40.842623,-80.344072,0,0
40.8426183,-80.3440833,0,0
40.842616,-80.344089,0,0
40.8426066,-80.3441116,0,0
40.8426066,-80.3441116,0,0
40.8425996,-80.3441286,0,0
40.842595,-80.34414,0,0
40.842593,-80.3441457,0,0
40.842585,-80.3441683,0,0
40.842585,-80.3441683,0,0
40.84258,-80.3441863,0,0
40.8425766,-80.3441983,0,0
40.8425746,-80.3442043,0,0
40.8425666,-80.3442283,0,0
40.8425666,-80.3442283,0,0
40.8425616,-80.3442463,0,0
40.8425583,-80.3442583,0,0
40.8425566,-80.3442646,0,0
40.84255,-80.34429,0,0
40.84255,-80.34429,0,0
40.842546,-80.344309,0,0
40.8425433,-80.3443216,0,0
40.842542,-80.3443279,0,0
40.8425366,-80.3443533,0,0
40.8425366,-80.3443533,0,0
40.8425326,-80.3443723,0,0
40.84253,-80.344385,0,0
40.842529,-80.3443917,0,0
40.842525,-80.3444183,0,0
40.842525,-80.3444183,0,0
40.842522,-80.3444383,0,0
40.84252,-80.3444516,0,0
40.8425193,-80.3444579,0,0
40.8425166,-80.3444833,0,0
40.8425166,-80.3444833,0,0
40.8425146,-80.3445043,0,0
40.8425133,-80.3445183,0,0
40.842513,-80.344525,0,0
40.8425116,-80.3445516,0,0
40.8425116,-80.3445516,0,0
40.8425106,-80.3445716,0,0
40.84251,-80.344585,0,0
40.8425097,-80.3445917,0,0
40.8425083,-80.3446183,0,0
40.8425083,-80.3446183,0,0
40.8425083,-80.3446393,0,0
40.8425083,-80.3446533,0,0
40.8425083,-80.3446603,0,0
40.8425083,-80.3446883,0,0
40.8425083,-80.3446883,0,0
40.8425093,-80.3447083,0,0
40.84251,-80.3447216,0,0
40.8425107,-80.3447286,0,0
40.8425133,-80.3447566,0,0
40.8425133,-80.3447566,0,0
40.8425143,-80.3447776,0,0
40.842515,-80.3447916,0,0
40.842516,-80.3447986,0,0
40.84252,-80.3448266,0,0
40.84252,-80.3448266,0,0
40.842522,-80.3448476,0,0
40.8425233,-80.3448616,0,0
40.8425243,-80.3448683,0,0
40.8425283,-80.344895,0,0
40.8425283,-80.344895,0,0
40.8425313,-80.344916,0,0
40.8425333,-80.34493,0,0
40.8425346,-80.344937,0,0
40.84254,-80.344965,0,0
40.84254,-80.344965,0,0
40.842544,-80.344986,0,0
40.8425466,-80.345,0,0
40.8425483,-80.3450067,0,0
40.842555,-80.3450333,0,0
40.842555,-80.3450333,0,0
40.84256,-80.3450543,0,0
40.8425633,-80.3450683,0,0
40.842565,-80.345075,0,0
40.8425716,-80.3451016,0,0
40.8425716,-80.3451016,0,0
40.8425776,-80.3451216,0,0
40.8425816,-80.345135,0,0
40.8425839,-80.345142,0,0
40.8425933,-80.34517,0,0
40.8425933,-80.34517,0,0
40.8426003,-80.345189,0,0
40.842605,-80.3452016,0,0
40.8426073,-80.3452083,0,0
40.8426166,-80.345235,0,0
40.8426166,-80.345235,0,0
40.8426246,-80.345255,0,0
40.84263,-80.3452683,0,0
40.8426327,-80.3452746,0,0
40.8426433,-80.3453,0,0
40.8426433,-80.3453,0,0
40.8426513,-80.345319,STOP,0
40.8426566,-80.3453316,0,0
40.8426596,-80.3453379,0,0
40.8426716,-80.3453633,0,0
40.8426716,-80.3453633,0,0
40.8426816,-80.3453823,0,0
40.8426883,-80.345395,0,0
40.8426913,-80.3454013,0,0
40.8427033,-80.3454266,0,0
40.8427033,-80.3454266,0,0
40.8427133,-80.3454456,0,0
40.84272,-80.3454583,0,0
40.8427233,-80.3454646,0,0
40.8427366,-80.34549,0,0
40.8427366,-80.34549,0,0
40.8427466,-80.345508,0,0
40.8427533,-80.34552,0,0
40.8427566,-80.3455263,0,0
40.84277,-80.3455516,0,0
40.84277,-80.3455516,0,0
40.84278,-80.3455706,0,0
40.8427866,-80.3455833,0,0
40.8427899,-80.3455896,0,0
40.8428033,-80.345615,0,0
40.8428033,-80.345615,0,0
40.8428133,-80.345634,0,0
40.84282,-80.3456466,0,0
40.8428233,-80.3456529,0,0
40.8428366,-80.3456783,0,0
40.8428366,-80.3456783,0,0
40.8428466,-80.3456973,0,0
40.8428533,-80.34571,0,0
40.8428566,-80.3457167,0,0
40.84287,-80.3457433,0,0
40.84287,-80.3457433,0,0
40.84288,-80.3457623,0,0
40.8428866,-80.345775,0,0
40.8428903,-80.3457817,0,0
40.842905,-80.3458083,0,0
40.842905,-80.3458083,0,0
40.842915,-80.3458283,0,0
40.8429216,-80.3458416,0,0
40.8429249,-80.3458483,0,0
40.8429383,-80.345875,0,0
40.8429383,-80.345875,0,0
40.8429493,-80.345895,0,0
40.8429566,-80.3459083,0,0
40.8429596,-80.345915,0,0
40.8429716,-80.3459416,0,0
40.8429716,-80.3459416,0,0
40.8429826,-80.3459626,0,0
40.84299,-80.3459766,0,0
40.8429933,-80.3459833,0,0
40.8430066,-80.34601,0,0
40.8430066,-80.34601,0,0
40.8430166,-80.346031,0,0
40.8430233,-80.346045,0,0
40.843027,-80.346052,0,0
40.8430416,-80.34608,0,0
40.8430416,-80.34608,0,0
40.8430516,-80.346101,0,0
40.8430583,-80.346115,0,0
40.8430616,-80.346122,0,0
40.843075,-80.34615,0,0
40.843075,-80.34615,0,0
40.843086,-80.346172,0,0
40.8430933,-80.3461866,0,0
40.8430966,-80.3461936,0,0
40.84311,-80.3462216,0,0
40.84311,-80.3462216,0,0
40.843121,-80.3462436,0,0
40.8431283,-80.3462583,0,0
40.8431316,-80.3462656,0,0
40.843145,-80.346295,0,0
40.843145,-80.346295,0,0
40.843156,-80.346317,0,0
40.8431633,-80.3463316,0,0
40.843167,-80.3463389,0,0
40.8431816,-80.3463683,0,0
40.8431816,-80.3463683,0,0
40.8431916,-80.3463903,0,0
40.8431983,-80.346405,0,0
40.843202,-80.3464127,0,0
40.8432166,-80.3464433,0,0
40.8432166,-80.3464433,0,0
40.8432276,-80.3464653,0,0
40.843235,-80.34648,0,0
40.8432387,-80.3464877,0,0
40.8432533,-80.3465183,0,0
40.8432533,-80.3465183,0,0
40.8432643,-80.3465403,0,0
40.8432716,-80.346555,0,0
40.8432753,-80.3465627,0,0
40.84329,-80.3465933,0,0
40.84329,-80.3465933,0,0
40.843301,-80.3466163,0,0
40.8433083,-80.3466316,0,0
40.843312,-80.3466393,0,0
40.8433266,-80.34667,0,0
40.8433266,-80.34667,0,0
40.8433376,-80.346693,SPLIT:Uphill,0
40.843345,-80.3467083,0,0
40.843349,-80.346716,0,0
40.843365,-80.3467466,0,0
40.843365,-80.3467466,0,0
40.843376,-80.3467696,0,0
40.8433833,-80.346785,0,0
40.843387,-80.346793,0,0
40.8434016,-80.346825,0,0
40.8434016,-80.346825,0,0
40.8434136,-80.346848,0,0
40.8434216,-80.3468633,0,0
40.8434253,-80.3468713,0,0
40.84344,-80.3469033,0,0
40.84344,-80.3469033,0,0
40.843452,-80.3469273,0,0
40.84346,-80.3469433,0,0
40.843464,-80.3469513,0,0
40.84348,-80.3469833,0,0
40.84348,-80.3469833,0,0
40.843491,-80.3470073,0,0
40.8434983,-80.3470233,0,0
40.8435023,-80.3470313,0,0
40.8435183,-80.3470633,0,0
40.8435183,-80.3470633,0,0
40.8435303,-80.3470883,0,0
40.8435383,-80.347105,0,0
40.843542,-80.347113,0,0
40.8435566,-80.347145,0,0
40.8435566,-80.347145,0,0
40.8435686,-80.347169,0,0
40.8435766,-80.347185,0,0
40.8435806,-80.3471933,0,0
40.8435966,-80.3472266,0,0
40.8435966,-80.3472266,0,0
40.8436086,-80.3472506,0,0
40.8436166,-80.3472666,0,0
40.8436206,-80.3472749,0,0
40.8436366,-80.3473083,0,0
40.8436366,-80.3473083,0,0
40.8436486,-80.3473333,0,0
40.8436566,-80.34735,0,0
40.8436606,-80.347358,0,0
40.8436766,-80.34739,0,0
40.8436766,-80.34739,0,0
40.8436886,-80.347415,0,0
40.8436966,-80.3474316,0,0
40.8437006,-80.3474403,0,0
40.8437166,-80.347475,0,0
40.8437166,-80.347475,0,0
40.8437286,-80.3475,0,0
40.8437366,-80.3475166,0,0
40.8437406,-80.3475249,0,0
40.8437566,-80.3475583,0,0
40.8437566,-80.3475583,0,0
40.8437696,-80.3475843,0,0
40.8437783,-80.3476016,0,0
40.8437823,-80.3476099,0,0
40.8437983,-80.3476433,0,0
40.8437983,-80.3476433,0,0
40.8438113,-80.3476693,0,0
40.84382,-80.3476866,0,0
40.843824,-80.3476953,0,0
40.84384,-80.34773,0,0
40.84384,-80.34773,0,0
40.843853,-80.347756,0,0
40.8438616,-80.3477733,0,0
40.8438656,-80.347782,0,0
40.8438816,-80.3478166,0,0
40.8438816,-80.3478166,0,0
40.8438946,-80.3478426,0,0
40.8439033,-80.34786,0,0
40.8439076,-80.3478687,0,0
40.843925,-80.3479033,0,0
40.843925,-80.3479033,0,0
40.843937,-80.3479303,0,0
40.843945,-80.3479483,0,0
40.8439493,-80.347957,0,0
40.8439666,-80.3479916,0,0
40.8439666,-80.3479916,0,0
40.8439796,-80.3480186,0,0
40.8439883,-80.3480366,0,0
40.8439926,-80.3480453,0,0
40.84401,-80.34808,0,0
40.84401,-80.34808,0,0
40.844023,-80.348107,0,0
40.8440316,-80.348125,0,0
40.8440359,-80.348134,0,0
40.8440533,-80.34817,0,0
40.8440533,-80.34817,0,0
40.8440663,-80.348196,0,0
40.844075,-80.3482133,0,0
40.8440793,-80.3482223,0,0
40.8440966,-80.3482583,0,0
40.8440966,-80.3482583,0,0
40.8441096,-80.3482853,0,0
40.8441183,-80.3483033,0,0
40.8441226,-80.3483123,0,0
40.84414,-80.3483483,0,0
40.84414,-80.3483483,0,0
40.844153,-80.3483753,0,0
40.8441616,-80.3483933,0,0
40.8441659,-80.348402,0,0
40.8441833,-80.3484366,0,0
40.8441833,-80.3484366,0,0
40.8441963,-80.3484626,0,0
40.844205,-80.34848,0,0
40.844209,-80.3484883,0,0
40.844225,-80.3485216,0,0
40.844225,-80.3485216,0,0
40.844238,-80.3485466,0,0
40.8442466,-80.3485633,0,0
40.8442506,-80.3485716,START:Turn 7-8,0
40.8442666,-80.348605,0,0
40.8442666,-80.348605,0,0
40.8442786,-80.348629,0,0
40.8442866,-80.348645,0,0
40.8442906,-80.348653,0,0
40.8443066,-80.348685,0,0
40.8443066,-80.348685,0,0
40.8443186,-80.348708,0,0
40.8443266,-80.3487233,0,0
40.8443303,-80.348731,0,0
40.844345,-80.3487616,0,0
40.844345,-80.3487616,0,0
40.844357,-80.3487826,0,0
40.844365,-80.3487966,0,0
40.8443687,-80.3488036,0,0
40.8443833,-80.3488316,0,0
40.8443833,-80.3488316,0,0
40.8443943,-80.3488526,0,0
40.8444016,-80.3488666,0,0
40.8444056,-80.3488733,0,0
40.8444216,-80.3489,0,0
40.8444216,-80.3489,0,0
40.8444326,-80.348919,0,0
40.84444,-80.3489316,0,0
40.844444,-80.3489379,0,0
40.84446,-80.3489633,0,0
40.84446,-80.3489633,0,0
40.844471,-80.3489823,0,0
40.8444783,-80.348995,0,0
40.8444823,-80.3490007,0,0
40.8444983,-80.3490233,0,0
40.8444983,-80.3490233,0,0
40.8445103,-80.3490413,0,0
40.8445183,-80.3490533,0,0
40.8445223,-80.3490586,0,0
40.8445383,-80.34908,0,0
40.8445383,-80.34908,0,0
40.8445503,-80.349096,0,0
40.8445583,-80.3491066,0,0
40.8445626,-80.3491113,0,0
40.84458,-80.34913,0,0
40.84458,-80.34913,0,0
40.844593,-80.349144,0,0
40.8446016,-80.3491533,0,0
40.8446059,-80.3491576,0,0
40.8446233,-80.349175,0,0
40.8446233,-80.349175,0,0
40.8446363,-80.349188,0,0
40.844645,-80.3491966,0,0
40.8446497,-80.3492003,0,0
40.8446683,-80.349215,0,0
40.8446683,-80.349215,0,0
40.8446823,-80.349226,0,0
40.8446916,-80.3492333,0,0
40.8446966,-80.3492366,0,0
40.8447166,-80.34925,0,0
40.8447166,-80.34925,0,0
40.8447316,-80.349259,0,0
40.8447416,-80.349265,0,0
40.8447466,-80.3492677,0,0
40.8447666,-80.3492783,0,0
40.8447666,-80.3492783,0,0
40.8447816,-80.3492853,0,0
40.8447916,-80.34929,0,0
40.8447969,-80.3492923,0,0
40.8448183,-80.3493016,0,0
40.8448183,-80.3493016,0,0
40.8448343,-80.3493066,0,0
40.844845,-80.34931,0,0
40.8448503,-80.3493113,0,0
40.8448716,-80.3493166,0,0
40.8448716,-80.3493166,0,0
40.8448876,-80.3493206,0,0
40.8448983,-80.3493233,0,0
40.844904,-80.349324,0,0
40.8449266,-80.3493266,0,0
40.8449266,-80.3493266,0,0
40.8449436,-80.3493286,0,0
40.844955,-80.34933,0,0
40.8449607,-80.3493303,0,0
40.8449833,-80.3493316,0,0
40.8449833,-80.3493316,0,0
40.8450003,-80.3493326,0,0
40.8450116,-80.3493333,0,0
40.8450173,-80.3493333,0,0
40.84504,-80.3493333,0,0
40.84504,-80.3493333,0,0
40.845057,-80.3493313,0,0
40.8450683,-80.34933,0,0
40.845074,-80.3493293,0,0
40.8450966,-80.3493266,0,0
40.8450966,-80.3493266,0,0
40.8451146,-80.3493246,0,0
40.8451266,-80.3493233,0,0
40.8451323,-80.349322,0,0
40.845155,-80.3493166,0,0
40.845155,-80.3493166,0,0
40.845173,-80.3493136,0,0
40.845185,-80.3493116,0,0
40.8451907,-80.3493099,0,0
40.8452133,-80.3493033,0,0
40.8452133,-80.3493033,0,0
40.8452313,-80.3492983,0,0
40.8452433,-80.349295,0,0
40.8452493,-80.3492933,0,0
40.8452733,-80.3492866,0,0
40.8452733,-80.3492866,0,0
40.8452903,-80.3492806,0,0
40.8453016,-80.3492766,0,0
40.8453076,-80.3492746,0,0
40.8453316,-80.3492666,0,0
40.8453316,-80.3492666,0,0
40.8453486,-80.3492616,0,0
40.84536,-80.3492583,0,0
40.845366,-80.3492566,0,0
40.84539,-80.34925,0,0
40.84539,-80.34925,0,0
40.845407,-80.349245,0,0
40.8454183,-80.3492416,0,0
40.845424,-80.3492406,0,0
40.8454466,-80.3492366,0,0
40.8454466,-80.3492366,0,0
40.8454636,-80.3492336,0,0
40.845475,-80.3492316,0,0
40.845481,-80.3492309,0,0
40.845505,-80.3492283,0,0
40.845505,-80.3492283,0,0
40.845521,-80.3492273,0,0
40.8455316,-80.3492266,0,0
40.8455373,-80.3492269,0,0
40.84556,-80.3492283,0,0
40.84556,-80.3492283,0,0
40.845577,-80.3492283,0,0
40.8455883,-80.3492283,0,0
40.845594,-80.349229,0,0
40.8456166,-80.3492316,0,0
40.8456166,-80.3492316,0,0
40.8456326,-80.3492356,0,0
40.8456433,-80.3492383,0,0
40.8456486,-80.3492396,0,0
40.84567,-80.349245,0,0
40.84567,-80.349245,0,0
40.845686,-80.34925,0,0
40.8456966,-80.3492533,0,0
40.8457019,-80.3492553,STOP,0
40.8457233,-80.3492633,0,0
40.8457233,-80.3492633,0,0
40.8457383,-80.3492703,0,0
40.8457483,-80.349275,0,0
40.8457533,-80.3492777,0,0
40.8457733,-80.3492883,0,0
40.8457733,-80.3492883,0,0
40.8457873,-80.3492973,0,0
40.8457966,-80.3493033,0,0
40.8458016,-80.3493066,0,0
40.8458216,-80.34932,0,0
40.8458216,-80.34932,0,0
40.8458356,-80.349331,0,0
40.845845,-80.3493383,0,0
40.8458493,-80.349342,0,0
40.8458666,-80.3493566,0,0
40.8458666,-80.3493566,0,0
40.8458796,-80.3493696,0,0
40.8458883,-80.3493783,0,0
40.8458923,-80.349383,0,0
40.8459083,-80.3494016,0,0
40.8459083,-80.3494016,0,0
40.8459203,-80.3494166,0,0
40.8459283,-80.3494266,0,0
40.845932,-80.3494316,0,0
40.8459466,-80.3494516,0,0
40.8459466,-80.3494516,0,0
40.8459576,-80.3494676,0,0
40.845965,-80.3494783,0,0
40.8459683,-80.349484,0,0
40.8459816,-80.3495066,0,0
40.8459816,-80.3495066,0,0
40.8459916,-80.3495236,0,0
40.8459983,-80.349535,0,0
40.8460013,-80.3495413,0,0
40.8460133,-80.3495666,0,0
40.8460133,-80.3495666,0,0
40.8460223,-80.3495846,0,0
40.8460283,-80.3495966,0,0
40.8460313,-80.3496033,0,0
40.8460433,-80.34963,0,0
40.8460433,-80.34963,0,0
40.8460503,-80.34965,0,0
40.846055,-80.3496633,0,0
40.8460573,-80.34967,0,0
40.8460666,-80.3496966,0,0
40.8460666,-80.3496966,0,0
40.8460736,-80.3497186,0,0
40.8460783,-80.3497333,0,0
40.8460803,-80.3497403,START:Turn 9-10,0
40.8460883,-80.3497683,0,0
40.8460883,-80.3497683,0,0
40.8460933,-80.3497903,0,0
40.8460966,-80.349805,0,0
40.8460983,-80.3498123,0,0
40.846105,-80.3498416,0,0
40.846105,-80.3498416,0,0
40.84611,-80.3498646,0,0
40.8461133,-80.34988,0,0
40.8461143,-80.3498877,0,0
40.8461183,-80.3499183,0,0
40.8461183,-80.3499183,0,0
40.8461223,-80.3499413,0,0
40.846125,-80.3499566,0,0
40.846126,-80.3499643,0,0
40.84613,-80.349995,0,0
40.84613,-80.349995,0,0
40.846132,-80.350019,0,0
40.8461333,-80.350035,0,0
40.846134,-80.350043,0,0
40.8461366,-80.350075,0,0
40.8461366,-80.350075,0,0
40.8461386,-80.350099,0,0
40.84614,-80.350115,0,0
40.8461403,-80.350123,0,0
40.8461416,-80.350155,0,0
40.8461416,-80.350155,0,0
40.8461426,-80.350179,0,0
40.8461433,-80.350195,0,0
40.8461436,-80.350203,0,0
40.846145,-80.350235,0,0
40.846145,-80.350235,0,0
40.846146,-80.350259,0,0
40.8461466,-80.350275,0,0
40.8461473,-80.3502833,0,0
40.84615,-80.3503166,0,0
40.84615,-80.3503166,0,0
40.846151,-80.3503406,0,0
40.8461516,-80.3503566,0,0
40.8461523,-80.3503649,0,0
40.846155,-80.3503983,0,0
40.846155,-80.3503983,0,0
40.846158,-80.3504223,0,0
40.84616,-80.3504383,0,0
40.8461613,-80.3504463,0,0
40.8461666,-80.3504783,0,0
40.8461666,-80.3504783,0,0
40.8461706,-80.3505013,0,0
40.8461733,-80.3505166,0,0
40.846175,-80.3505246,0,0
40.8461816,-80.3505566,0,0
40.8461816,-80.3505566,0,0
40.8461866,-80.3505796,0,0
40.84619,-80.350595,0,0
40.8461923,-80.3506027,0,0
40.8462016,-80.3506333,0,0
40.8462016,-80.3506333,0,0
40.8462076,-80.3506553,0,0
40.8462116,-80.35067,0,0
40.8462143,-80.3506773,0,0
40.846225,-80.3507066,0,0
40.846225,-80.3507066,0,0
40.846232,-80.3507286,0,0
40.8462366,-80.3507433,0,0
40.8462396,-80.3507503,0,0
40.8462516,-80.3507783,0,0
40.8462516,-80.3507783,0,0
40.8462606,-80.3507983,0,0
40.8462666,-80.3508116,0,0
40.8462703,-80.3508183,0,0
40.846285,-80.350845,0,0
40.846285,-80.350845,0,0
40.846295,-80.350864,0,0
40.8463016,-80.3508766,0,0
40.8463053,-80.3508829,0,0
40.84632,-80.3509083,0,0
40.84632,-80.3509083,0,0
40.846332,-80.3509263,0,0
40.84634,-80.3509383,0,0
40.8463443,-80.3509443,0,0
40.8463616,-80.3509683,0,0
40.8463616,-80.3509683,0,0
40.8463746,-80.3509853,0,0
40.8463833,-80.3509966,0,0
40.846388,-80.3510019,0,0
40.8464066,-80.3510233,0,0
40.8464066,-80.3510233,0,0
40.8464196,-80.3510393,0,0
40.8464283,-80.35105,0,0
40.8464333,-80.3510553,0,0
40.8464533,-80.3510766,0,0
40.8464533,-80.3510766,0,0
40.8464683,-80.3510896,0,0
40.8464783,-80.3510983,0,0
40.8464836,-80.3511026,0,0
40.846505,-80.35112,0,0
40.846505,-80.35112,0,0
40.846522,-80.351133,0,0
40.8465333,-80.3511416,0,0
40.8465386,-80.3511453,0,0
40.84656,-80.35116,0,0
40.84656,-80.35116,0,0
40.846577,-80.351171,0,0
40.8465883,-80.3511783,0,0
40.8465943,-80.3511816,0,0
40.8466183,-80.351195,0,0
40.8466183,-80.351195,0,0
40.8466363,-80.351204,0,0
40.8466483,-80.35121,0,0
40.8466543,-80.3512127,0,0
40.8466783,-80.3512233,0,0
40.8466783,-80.3512233,0,0
40.8466963,-80.3512313,0,0
40.8467083,-80.3512366,0,0
40.8467143,-80.3512389,0,0
40.8467383,-80.3512483,0,0
40.8467383,-80.3512483,0,0
40.8467573,-80.3512543,0,0
40.84677,-80.3512583,0,0
40.8467763,-80.35126,0,0
40.8468016,-80.3512666,0,0
40.8468016,-80.3512666,0,0
40.8468206,-80.3512706,0,0
40.8468333,-80.3512733,0,0
40.84684,-80.3512746,0,0
40.8468666,-80.35128,0,0
40.8468666,-80.35128,0,0
40.8468856,-80.351283,0,0
40.8468983,-80.351285,0,0
40.846905,-80.351286,0,0
40.8469316,-80.35129,0,0
40.8469316,-80.35129,0,0
40.8469516,-80.351292,0,0
40.846965,-80.3512933,0,0
40.8469713,-80.351294,0,0
40.8469966,-80.3512966,0,0
40.8469966,-80.3512966,0,0
40.8470166,-80.3512996,0,0
40.84703,-80.3513016,0,0
40.8470363,-80.3513026,0,0
40.8470616,-80.3513066,0,0
40.8470616,-80.3513066,0,0
40.8470806,-80.3513106,0,0
40.8470933,-80.3513133,0,0
40.8470996,-80.3513146,0,0
40.847125,-80.35132,0,0
40.847125,-80.35132,0,0
40.847144,-80.351324,0,0
40.8471566,-80.3513266,0,0
40.8471626,-80.3513283,0,0
40.8471866,-80.351335,0,0
40.8471866,-80.351335,0,0
40.8472046,-80.351341,0,0
40.8472166,-80.351345,0,0
40.8472226,-80.3513473,0,0
40.8472466,-80.3513566,0,0
40.8472466,-80.3513566,0,0
40.8472646,-80.3513636,0,0
40.8472766,-80.3513683,0,0
40.8472823,-80.3513713,0,0
40.847305,-80.3513833,0,0
40.847305,-80.3513833,0,0
40.847322,-80.3513913,0,0
40.8473333,-80.3513966,START:Turn 9-10,0
40.8473386,-80.3513999,0,0
40.84736,-80.3514133,0,0
40.84736,-80.3514133,0,0
40.847376,-80.3514233,0,0
40.8473866,-80.35143,0,0
40.8473919,-80.3514337,0,0
40.8474133,-80.3514483,0,0
40.8474133,-80.3514483,0,0
40.8474283,-80.3514593,0,0
40.8474383,-80.3514666,0,0
40.8474433,-80.3514706,0,0
40.8474633,-80.3514866,0,0
40.8474633,-80.3514866,0,0
40.8474773,-80.3514996,0,0
40.8474866,-80.3515083,0,0
40.8474909,-80.3515126,0,0
40.8475083,-80.35153,0,0
40.8475083,-80.35153,0,0
40.8475223,-80.351544,0,0
40.8475316,-80.3515533,0,0
40.8475356,-80.3515583,0,0
40.8475516,-80.3515783,0,0
40.8475516,-80.3515783,0,0
40.8475646,-80.3515923,0,0
40.8475733,-80.3516016,0,0
40.8475773,-80.3516069,0,0
40.8475933,-80.3516283,0,0
40.8475933,-80.3516283,0,0
40.8476053,-80.3516443,0,0
40.8476133,-80.351655,0,0
40.847617,-80.3516607,0,0
40.8476316,-80.3516833,0,0
40.8476316,-80.3516833,0,0
40.8476416,-80.3517003,0,0
40.8476483,-80.3517116,0,0
40.847652,-80.3517179,0,0
40.8476666,-80.3517433,0,0
40.8476666,-80.3517433,0,0
40.8476756,-80.3517623,0,0
40.8476816,-80.351775,0,0
40.8476849,-80.3517817,0,0
40.8476983,-80.3518083,0,0
40.8476983,-80.3518083,0,0
40.8477073,-80.3518283,0,0
40.8477133,-80.3518416,0,0
40.8477163,-80.3518486,0,0
40.8477283,-80.3518766,0,0
40.8477283,-80.3518766,0,0
40.8477363,-80.3518976,0,0
40.8477416,-80.3519116,0,0
40.8477443,-80.3519189,0,0
40.847755,-80.3519483,0,0
40.847755,-80.3519483,0,0
40.847763,-80.3519703,0,0
40.8477683,-80.351985,0,0
40.8477706,-80.3519927,0,0
40.84778,-80.3520233,0,0
40.84778,-80.3520233,0,0
40.847786,-80.3520463,START:Turn 11,0
40.84779,-80.3520616,0,0
40.847792,-80.3520693,0,0
40.8478,-80.3521,0,0
40.8478,-80.3521,0,0
40.847805,-80.352124,0,0
40.8478083,-80.35214,0,0
40.84781,-80.3521483,0,0
